"export-plot data (NetLogo 6.0.3)"
"main.nlogo"
"03/10/2019 18:27:31:604 +0000"

"MODEL SETTINGS"
"carrying-capacity","num-agents","suicide-rate","init-coop-freq","payoff-cd","cost-of-living"
"4900","100","0.001","0.5","2","1.5"

"""Populations"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","4290","0","3690","true","""cooperators""","false","2"

"pen name","pen down?","mode","interval","color","x"
"""cooperators""","true","0","1","65","4225"
"""defectors""","true","0","1","15","4225"

"""cooperators""",,,,"""defectors"""
"x","y","color","pen down?","x","y","color","pen down?"
"1762","1349","65","true","1762","1235","15","true"
"1763","1351","65","true","1763","1237","15","true"
"1764","1355","65","true","1764","1240","15","true"
"1765","1356","65","true","1765","1246","15","true"
"1766","1360","65","true","1766","1247","15","true"
"1767","1365","65","true","1767","1248","15","true"
"1768","1369","65","true","1768","1249","15","true"
"1769","1374","65","true","1769","1253","15","true"
"1770","1376","65","true","1770","1258","15","true"
"1771","1379","65","true","1771","1262","15","true"
"1772","1386","65","true","1772","1265","15","true"
"1773","1391","65","true","1773","1267","15","true"
"1774","1393","65","true","1774","1269","15","true"
"1775","1397","65","true","1775","1274","15","true"
"1776","1401","65","true","1776","1280","15","true"
"1777","1404","65","true","1777","1281","15","true"
"1778","1406","65","true","1778","1283","15","true"
"1779","1409","65","true","1779","1285","15","true"
"1780","1414","65","true","1780","1287","15","true"
"1781","1418","65","true","1781","1290","15","true"
"1782","1422","65","true","1782","1292","15","true"
"1783","1424","65","true","1783","1294","15","true"
"1784","1424","65","true","1784","1297","15","true"
"1785","1430","65","true","1785","1298","15","true"
"1786","1432","65","true","1786","1301","15","true"
"1787","1437","65","true","1787","1303","15","true"
"1788","1447","65","true","1788","1305","15","true"
"1789","1455","65","true","1789","1306","15","true"
"1790","1457","65","true","1790","1307","15","true"
"1791","1464","65","true","1791","1310","15","true"
"1792","1467","65","true","1792","1312","15","true"
"1793","1471","65","true","1793","1319","15","true"
"1794","1476","65","true","1794","1320","15","true"
"1795","1478","65","true","1795","1321","15","true"
"1796","1478","65","true","1796","1322","15","true"
"1797","1481","65","true","1797","1324","15","true"
"1798","1483","65","true","1798","1326","15","true"
"1799","1488","65","true","1799","1328","15","true"
"1800","1494","65","true","1800","1331","15","true"
"1801","1497","65","true","1801","1335","15","true"
"1802","1499","65","true","1802","1336","15","true"
"1803","1504","65","true","1803","1338","15","true"
"1804","1506","65","true","1804","1342","15","true"
"1805","1510","65","true","1805","1349","15","true"
"1806","1513","65","true","1806","1353","15","true"
"1807","1520","65","true","1807","1353","15","true"
"1808","1521","65","true","1808","1358","15","true"
"1809","1525","65","true","1809","1362","15","true"
"1810","1529","65","true","1810","1363","15","true"
"1811","1534","65","true","1811","1363","15","true"
"1812","1536","65","true","1812","1363","15","true"
"1813","1541","65","true","1813","1365","15","true"
"1814","1549","65","true","1814","1369","15","true"
"1815","1553","65","true","1815","1375","15","true"
"1816","1556","65","true","1816","1382","15","true"
"1817","1565","65","true","1817","1384","15","true"
"1818","1570","65","true","1818","1388","15","true"
"1819","1574","65","true","1819","1392","15","true"
"1820","1579","65","true","1820","1396","15","true"
"1821","1580","65","true","1821","1401","15","true"
"1822","1585","65","true","1822","1403","15","true"
"1823","1588","65","true","1823","1406","15","true"
"1824","1595","65","true","1824","1411","15","true"
"1825","1598","65","true","1825","1413","15","true"
"1826","1607","65","true","1826","1415","15","true"
"1827","1611","65","true","1827","1420","15","true"
"1828","1614","65","true","1828","1422","15","true"
"1829","1618","65","true","1829","1427","15","true"
"1830","1624","65","true","1830","1430","15","true"
"1831","1634","65","true","1831","1433","15","true"
"1832","1636","65","true","1832","1436","15","true"
"1833","1639","65","true","1833","1441","15","true"
"1834","1642","65","true","1834","1443","15","true"
"1835","1645","65","true","1835","1447","15","true"
"1836","1648","65","true","1836","1453","15","true"
"1837","1651","65","true","1837","1457","15","true"
"1838","1655","65","true","1838","1462","15","true"
"1839","1657","65","true","1839","1466","15","true"
"1840","1657","65","true","1840","1470","15","true"
"1841","1659","65","true","1841","1472","15","true"
"1842","1660","65","true","1842","1473","15","true"
"1843","1663","65","true","1843","1474","15","true"
"1844","1665","65","true","1844","1476","15","true"
"1845","1670","65","true","1845","1477","15","true"
"1846","1675","65","true","1846","1478","15","true"
"1847","1679","65","true","1847","1483","15","true"
"1848","1683","65","true","1848","1485","15","true"
"1849","1684","65","true","1849","1488","15","true"
"1850","1689","65","true","1850","1490","15","true"
"1851","1689","65","true","1851","1494","15","true"
"1852","1695","65","true","1852","1498","15","true"
"1853","1698","65","true","1853","1502","15","true"
"1854","1704","65","true","1854","1504","15","true"
"1855","1708","65","true","1855","1510","15","true"
"1856","1710","65","true","1856","1511","15","true"
"1857","1718","65","true","1857","1514","15","true"
"1858","1722","65","true","1858","1516","15","true"
"1859","1725","65","true","1859","1518","15","true"
"1860","1730","65","true","1860","1520","15","true"
"1861","1734","65","true","1861","1525","15","true"
"1862","1740","65","true","1862","1527","15","true"
"1863","1743","65","true","1863","1530","15","true"
"1864","1747","65","true","1864","1531","15","true"
"1865","1750","65","true","1865","1535","15","true"
"1866","1755","65","true","1866","1538","15","true"
"1867","1761","65","true","1867","1540","15","true"
"1868","1763","65","true","1868","1544","15","true"
"1869","1765","65","true","1869","1550","15","true"
"1870","1767","65","true","1870","1553","15","true"
"1871","1773","65","true","1871","1555","15","true"
"1872","1776","65","true","1872","1559","15","true"
"1873","1780","65","true","1873","1567","15","true"
"1874","1782","65","true","1874","1571","15","true"
"1875","1784","65","true","1875","1575","15","true"
"1876","1790","65","true","1876","1580","15","true"
"1877","1794","65","true","1877","1583","15","true"
"1878","1796","65","true","1878","1584","15","true"
"1879","1804","65","true","1879","1588","15","true"
"1880","1809","65","true","1880","1592","15","true"
"1881","1812","65","true","1881","1596","15","true"
"1882","1818","65","true","1882","1600","15","true"
"1883","1828","65","true","1883","1602","15","true"
"1884","1832","65","true","1884","1607","15","true"
"1885","1840","65","true","1885","1614","15","true"
"1886","1845","65","true","1886","1615","15","true"
"1887","1847","65","true","1887","1622","15","true"
"1888","1848","65","true","1888","1626","15","true"
"1889","1848","65","true","1889","1628","15","true"
"1890","1848","65","true","1890","1632","15","true"
"1891","1850","65","true","1891","1635","15","true"
"1892","1857","65","true","1892","1636","15","true"
"1893","1860","65","true","1893","1644","15","true"
"1894","1861","65","true","1894","1648","15","true"
"1895","1860","65","true","1895","1649","15","true"
"1896","1864","65","true","1896","1655","15","true"
"1897","1866","65","true","1897","1657","15","true"
"1898","1871","65","true","1898","1661","15","true"
"1899","1876","65","true","1899","1667","15","true"
"1900","1879","65","true","1900","1670","15","true"
"1901","1885","65","true","1901","1673","15","true"
"1902","1886","65","true","1902","1675","15","true"
"1903","1892","65","true","1903","1677","15","true"
"1904","1897","65","true","1904","1681","15","true"
"1905","1899","65","true","1905","1685","15","true"
"1906","1901","65","true","1906","1694","15","true"
"1907","1905","65","true","1907","1697","15","true"
"1908","1908","65","true","1908","1701","15","true"
"1909","1910","65","true","1909","1707","15","true"
"1910","1912","65","true","1910","1709","15","true"
"1911","1915","65","true","1911","1717","15","true"
"1912","1922","65","true","1912","1723","15","true"
"1913","1924","65","true","1913","1730","15","true"
"1914","1929","65","true","1914","1735","15","true"
"1915","1931","65","true","1915","1736","15","true"
"1916","1936","65","true","1916","1740","15","true"
"1917","1938","65","true","1917","1741","15","true"
"1918","1940","65","true","1918","1741","15","true"
"1919","1944","65","true","1919","1743","15","true"
"1920","1951","65","true","1920","1746","15","true"
"1921","1959","65","true","1921","1750","15","true"
"1922","1967","65","true","1922","1752","15","true"
"1923","1970","65","true","1923","1756","15","true"
"1924","1973","65","true","1924","1759","15","true"
"1925","1978","65","true","1925","1760","15","true"
"1926","1983","65","true","1926","1765","15","true"
"1927","1986","65","true","1927","1768","15","true"
"1928","1989","65","true","1928","1770","15","true"
"1929","1990","65","true","1929","1771","15","true"
"1930","1998","65","true","1930","1773","15","true"
"1931","1999","65","true","1931","1777","15","true"
"1932","2002","65","true","1932","1781","15","true"
"1933","2008","65","true","1933","1783","15","true"
"1934","2013","65","true","1934","1786","15","true"
"1935","2018","65","true","1935","1791","15","true"
"1936","2020","65","true","1936","1796","15","true"
"1937","2024","65","true","1937","1800","15","true"
"1938","2027","65","true","1938","1802","15","true"
"1939","2029","65","true","1939","1803","15","true"
"1940","2029","65","true","1940","1804","15","true"
"1941","2032","65","true","1941","1808","15","true"
"1942","2035","65","true","1942","1811","15","true"
"1943","2035","65","true","1943","1812","15","true"
"1944","2038","65","true","1944","1814","15","true"
"1945","2047","65","true","1945","1816","15","true"
"1946","2054","65","true","1946","1823","15","true"
"1947","2057","65","true","1947","1826","15","true"
"1948","2063","65","true","1948","1827","15","true"
"1949","2065","65","true","1949","1828","15","true"
"1950","2066","65","true","1950","1833","15","true"
"1951","2068","65","true","1951","1834","15","true"
"1952","2071","65","true","1952","1836","15","true"
"1953","2072","65","true","1953","1838","15","true"
"1954","2076","65","true","1954","1840","15","true"
"1955","2081","65","true","1955","1844","15","true"
"1956","2083","65","true","1956","1850","15","true"
"1957","2084","65","true","1957","1851","15","true"
"1958","2083","65","true","1958","1853","15","true"
"1959","2086","65","true","1959","1857","15","true"
"1960","2086","65","true","1960","1860","15","true"
"1961","2088","65","true","1961","1864","15","true"
"1962","2091","65","true","1962","1869","15","true"
"1963","2090","65","true","1963","1874","15","true"
"1964","2092","65","true","1964","1879","15","true"
"1965","2093","65","true","1965","1882","15","true"
"1966","2098","65","true","1966","1884","15","true"
"1967","2099","65","true","1967","1886","15","true"
"1968","2100","65","true","1968","1892","15","true"
"1969","2103","65","true","1969","1897","15","true"
"1970","2105","65","true","1970","1899","15","true"
"1971","2105","65","true","1971","1901","15","true"
"1972","2108","65","true","1972","1902","15","true"
"1973","2108","65","true","1973","1905","15","true"
"1974","2111","65","true","1974","1909","15","true"
